TimeStamp,btcusd,ethusd,ustusd,xrpusd,ltcusd,solusd,eosusd,dotusd,adausd,iotusd,uniusd,xtzusd,trxusd,omgusd,zecusd,etcusd,udcusd,dshusd,xlmusd,neousd
1549497600000,-0.019450954617436893,-0.026256046945712125,0.00039498371205720065,-0.034183930395047996,-0.044386418895751546,-1,-0.02128315899079664,-1,-1,-0.047851829033370014,-1,0.026442712245101405,-0.027445976608747803,-0.0585588052125403,-0.036207671403812286,-0.028689481456823936,-1,-0.040263575585907325,-0.043919755602700145,-0.015346299235768898
1549584000000,-0.003918557181682188,-0.0024558433047629983,0.0004935103490580997,0.0037698086724499346,0.011297528929958672,-1,-0.002908878339581533,-1,-1,0.0449711045248631,-1,-0.05493466803940784,0.004396119990576038,0.010288057667916696,0.0027556986172118042,0.02481723494945412,0.0023341772900960693,0.024708436664934823,-0.002205956975980227,0.0068036729996886385
1549670400000,0.07992636772808487,0.13827235889498388,0.0035461030067504905,0.07268322887529927,0.26242370159788375,-1,0.15867595563569967,-1,-1,0.09856189300193195,-1,0.03581761794036093,0.046829539259528534,0.10935101250923394,0.06892795264254034,0.07670883012459127,0.00029138944405091683,0.09892341443780038,0.10029248506141207,0.09374780428658579
1549756800000,-0.0016391463987936049,-0.0017310312198674386,-0.0014760150281204303,0.00018911337403111335,0.03598875359712445,-1,0.01409380890836795,-1,-1,-0.0065211458766234656,-1,0.002130855843945486,-0.020888584827199484,0.0035949709178590143,0.0008689985339387571,-0.015419415124998566,-1,-0.001240785990213827,-0.01725517683789711,0.012464560341567583
1549843200000,0.008355699390958881,0.048236072423601145,0.0036369037974596165,-0.006323132038134724,0.049117735608131874,-1,0.02767445773787344,-1,-1,0.020970439843108618,-1,-0.012568069533263896,-0.017702255138808295,0.03896107063683977,0.009587688131934379,0.02439785861937534,-1,0.022467515811634378,0.005405152956132604,0.04200481780813814
1549929600000,-0.018328889799724853,-0.03618131165997092,-0.00491788145698037,-0.027980600113301564,-0.09049301303089546,-1,-0.03770577791115224,-1,-1,-0.05643771669809438,-1,0.03653921681074609,-0.04531772350746495,-0.042470296645750374,0.01463535439537478,-0.028563118673488076,-0.0007778318330916388,0.05161566305610787,-0.03881976443487698,0.013654884642838126
1550016000000,0.0033896039504136325,0.015368740579948685,0.0035433107938136867,0.012382252785324623,0.02696033327203845,-1,0.073516222610888,-1,-1,0.02391596379073497,-1,0.003998106227824716,-0.008863990654835542,0.008877565772879287,0.04925159460276373,0.003705995594317435,0.001069362858916127,0.035606722719448855,-0.001479644581764942,0.012680007019591507
1550102400000,-0.007581455044712187,-0.0073933488995950435,-0.002360811641438304,-0.004423143117756058,-0.05629944004371126,-1,-0.03367059436295254,-1,-1,-0.015368746443973985,-1,-2.493858872652839e-05,-0.014241613720776411,-0.01947974240183853,-0.02055203215628905,0.006938950863173486,0.0005828072044519529,-0.028737749279360708,-0.00851832095465812,0.0027894354818367244
1550188800000,-0.0033059687765211202,-0.010505488928827675,0.0024590579450001655,-0.00965657041333949,-0.0066727863564953575,-1,-0.04034805065218803,-1,-1,-0.012385993653926761,-1,0.060363462767623444,-0.03201369484546761,-0.011416743465721064,-0.02343376252455437,0.004623261040681483,-0.005159919933086675,-0.031022160971357196,-0.00663416563651443,-0.04072436560767406
1550275200000,0.0043692041106639995,0.013232323607460014,0.0005892752085662925,0.002675455933747743,0.03198171898188782,-1,0.022187239809026513,-1,-1,0.019157042457332095,-1,0.09626378699685621,0.01843659169101994,0.011590038674542336,-0.013547100272420402,-0.00515162456707104,0.004479945163091528,0.010410312201800291,0.04949229255954689,0.02475699677690886
1550361600000,0.001742350435338497,0.004024150299725548,-0.0004910385563924552,-0.005947924329652669,0.014546960606410366,-1,-0.007963970493579492,-1,-1,0.0092449468541033,-1,-0.08190490063644516,-0.008653380119627907,0.06628604029507647,0.01500278824615094,-0.00706358935527173,-1,0.003951210885467231,-0.021652770692517705,-0.024856618215524796
1550448000000,0.015974435751608326,0.08952494892030168,0.0005892173400360288,0.011018137999430366,0.016577768994562567,-1,0.03603926931482863,-1,-1,0.013730672536239571,-1,0.029058286826087753,0.013900350367574053,0.015208500739267638,0.012742175368849144,0.029041451600902764,-1,0.010324584673500274,0.02816353026481445,0.058268908123975824
1550534400000,0.062367840540901984,0.0883019167794426,0.0023534037141612657,0.06309685804840866,0.08963069271832406,-1,0.1935855683527285,-1,-1,0.0956656868431778,-1,0.04737288892460325,0.041645785653423174,0.06590019545895144,0.051255498635788495,0.04821703153622872,-0.005073676607421435,0.08388105673261337,0.045830187070851,0.050814432600530264
1550620800000,0.0024617561227857736,-0.014424792151955391,-0.0018626543300176508,0.002462344117772316,-0.01612206609724115,-1,0.009215910238568461,-1,-1,-0.0007091284464259026,-1,-0.05683686008946938,0.0035116136226040246,-0.022991256978655474,-0.006104772203153832,0.036241267727275824,0.0,0.009716684819301366,0.06782336329212124,0.013112250517673119
1550707200000,0.016595929710580527,0.034328927368147036,0.0004905086673125906,0.026722577452372345,0.08836139536799102,-1,0.10781987559057014,-1,-1,0.02788600960277606,-1,0.08545371626925588,0.0051856333057783725,0.026648113921435703,0.00820310775610735,0.03114986780520884,0.00019561815398830594,0.0017135646328598412,0.02923034533179265,0.02545115152980588
1550793600000,-0.01064248890808204,-0.022664615003153234,-0.0003923876840614805,-0.03489285642394651,-0.05530678508566402,-1,-0.034518661163148855,-1,-1,-0.05210232252476597,-1,-0.08011216176441047,-0.018468147239856708,-0.00029801818131454513,-0.031244296633756077,-0.04216010965377895,0.006336847917092836,-0.032197897722328714,-0.05511466434519155,-0.061251994214760526
1550880000000,0.012048039831774736,0.01969421775656293,0.0052842866872028675,0.003941042296401311,0.014135922006027637,-1,0.022047118944631197,-1,-1,0.004581343192072765,-1,0.026441893795997887,0.01999513408733391,-0.012748579111304666,0.009346206311915366,0.04725523646493717,-0.008784829555732692,0.021166333752475713,0.0405415635521082,0.01637087151335844
1550966400000,0.03729303097291822,0.06568647044004228,-0.0005857659056487133,0.03758108664888124,0.04185556012795369,-1,0.09591720515511037,-1,-1,0.06468237793864953,-1,0.01121482564200727,0.01429483632990829,0.025630966492215246,0.05729269528184478,0.027000900588790944,0.000979911886348787,0.037793474039611995,0.027082808420294074,0.1544123092988225
1551052800000,-0.09506332014278804,-0.17770181217446493,-0.0014659176824962832,-0.11396906885399342,-0.16206272511030062,-1,-0.18748644985019872,-1,-1,-0.1293743691443775,-1,-0.08038515760717027,-0.085595869237772,-0.014597717629597728,-0.10185433790040384,-0.16517592507519005,0.001370265458604817,-0.11651311593450471,-0.12303401216107074,-0.12685997575862254
1551139200000,0.023275466932669884,0.04263047358623016,0.0017588435255320397,0.09828270482846689,0.03936946784889462,-1,0.007716706572427648,-1,-1,0.02354110340837552,-1,0.006902408021279503,0.035454901134723785,-0.00029861888986365293,0.019003397638873716,0.036766430397284625,0.0005866823283559934,0.03832748004540664,0.04723373482881888,0.029810199959521434
1551225600000,-0.006088999803990973,-0.01254918429449729,-0.0014654880254574747,-0.0345672967507851,-0.014571615260792356,-1,-0.033963308075207865,-1,-1,-0.011198711181172352,-1,-0.03866402575629446,-0.004063394457252582,0.019300336591103442,-0.00246405150581829,0.0030841490107032885,-0.0017610805842975627,-0.008466906591155314,-0.021060386338434104,-0.016831397199823444
1551312000000,0.0010772270143235407,-0.011474056966368495,-0.0013697292034878154,-0.01955130018583211,0.008102311004075905,-1,0.021766344672942164,-1,-1,0.006975166401608976,-1,0.01699962572597805,-0.009367845807398549,-0.014607415765496309,-0.00045208808952776445,0.005180171114346389,0.007511864014435505,-0.017918707153964646,-0.012024612062447912,-0.02035202715273466
1551398400000,-0.002052861896200755,0.0028989728955989974,0.0,0.007653978832287175,0.008552123901061272,-1,-0.004332338548944922,-1,-1,-0.006975166401608935,-1,-0.03034213347223279,-0.006639062756151403,-0.014673118472875845,-0.016872585862465546,-0.015923646482083567,-1,0.014984450319430487,0.012648031886608117,-0.008615832671668286
1551484800000,0.0050220460167558585,0.0013740736206441534,0.0022492797121814994,0.009795311306006645,0.03243687309390106,-1,-0.007845824192510965,-1,-1,0.038775478951406914,-1,0.02140814191866366,-0.003896701029867332,0.019639954733506455,0.018736133352807546,0.006436846416070017,-1,0.012586278520547932,0.005226031485974006,0.017190822712116558
1551571200000,0.00012778409616526275,-0.02024058842962339,9.768009775774735e-05,-0.0035649556487029224,0.03041103056576266,-1,0.005546263460731526,-1,-1,-0.006957480567499047,-1,-0.01752168058947227,-0.03814138223360548,-0.03898115004426275,-0.015063807438541016,0.0007844042390891578,-1,-0.005558473145609118,-0.02029643461800749,-0.028664206496950246
1551657600000,-0.007232655278649194,-0.01633853477014627,-0.003326487755826622,-0.013947314713821183,-0.016000341346441075,-1,0.008108983840628105,-1,-1,-0.03271933658539932,-1,-0.003812526908988451,-0.009189886515185638,-0.03147590859160541,-0.023391410989577067,-0.0001153149830034559,9.803441015636351e-05,-0.020053963039768145,0.05069088684884834,-0.0112883192357534
1551744000000,-0.02208036336317714,-0.03827962687853122,0.0005878318970092304,-0.026938085644580247,-0.04250266072924934,-1,-0.08445255042796185,-1,-1,-0.03637663596586186,-1,0.005676597498544901,0.010311156254879949,-0.053957024304107135,-0.0394036567157026,-0.03810410082580384,0.009075446530181035,-0.03708483427521959,-0.06955546567364797,-0.05192746672419178
1551830400000,0.03910368008876839,0.08699839562437953,0.0021524320999676237,0.04318082912234807,0.13954927807609607,-1,0.1540727547132534,-1,-1,0.03300676357639419,-1,0.04691089577163268,0.04829539973187496,0.04982248712706164,0.04480259589193237,0.04566361892053736,0.06624315834441684,0.0636916828921953,0.044085721328696766,0.06711831746233586
1551916800000,2.5305884884848686e-05,0.0036346831163027466,-0.0001954843130066016,0.0029391312054467367,0.052097280568131864,-1,-0.0062799054637647025,-1,-1,-0.002613378493158816,-1,-0.018096304893798886,-0.02495035659244738,0.011092737149718113,-0.004969075358281763,-6.867424375190817e-05,-0.06760409954796058,0.004710001801620866,-0.01379284610518348,-0.0039025315023906906
1552003200000,0.0032338776572499034,-0.004206030082280958,-9.775648866480153e-05,-0.009685305734463768,0.02302518298477387,-1,0.00505828523568402,-1,-1,-0.007389153054290473,-1,0.022063267672952566,-0.010454900419291653,-0.004264062051483471,-0.0017009965682317518,0.01873240551712261,-0.002922554442601965,-0.012836264264862025,0.0160523730225296,0.05194252908847276
1552089600000,-0.006072124918749371,-0.02877114281673155,-0.0026430439741354753,-0.02194979324484971,-0.024118985468435886,-1,-0.048982640429120095,-1,-1,-0.0138030858980249,-1,-0.04967786330472739,-0.030632052634748507,0.00811763136747366,-0.01902411117111274,-0.040790166258066196,-0.0027354452383292526,-0.036727343211828994,-0.003574226012081632,-0.048095960739956124
1552176000000,0.019252630455374,0.02948527553293445,-0.0005882929868657224,0.021856208480381202,0.03631279653852938,-1,0.045021619979442457,-1,-1,0.02063383318622622,-1,0.06222142050310886,0.018646633927813655,0.0856302562296854,0.04257872738598929,0.012858698561374799,0.0007823196174472105,0.048078633721192796,0.05272908748679573,0.02381262391717392
1552262400000,-0.004690978485147251,-0.01351177664402703,0.0012741976730092299,-0.0033748977378642605,-0.016061018900583098,-1,-0.014332732765855028,-1,-1,0.0034849312147131363,-1,0.07543771810555758,0.0033532553668406285,0.012103130519058277,-0.021287263158930377,0.016952276399371424,0.00195312562088207,-0.006365529433302774,0.10441593633250829,-0.023689509112463203
1552348800000,-0.012330922763104043,-0.01980407447522966,-9.795758444424475e-05,-0.00937172718694123,-0.032381102960750856,-1,-0.036358814889445944,-1,-1,-0.012391645540406867,-1,-0.02568536335145467,-0.03564941543182632,-0.028447517896672332,-0.01798620267108396,-0.027847072711649067,0.009032256811249402,0.006636760647781655,0.020130361363045503,-0.0037681158110009286
1552435200000,0.0014169684312069046,0.005666988487182274,-0.0005879471016992372,-0.0006321312514928341,0.029973821072931974,-1,0.02031147766880664,-1,-1,0.016661521675179432,-1,0.025898614797041312,0.009560979347528515,0.07361087232845899,0.07219213751193064,0.017182314578783806,-1,0.0935077395854242,0.028524790038164813,0.010694038648756569
1552521600000,-0.002202225896673621,-0.013446822488617147,0.0009797198785027076,0.012005172468309148,-0.023154054788481825,-1,-0.021355835483730757,-1,-1,0.011606212282245797,-1,-0.023690939499575753,-0.004149566718817583,-0.015980587674726807,-0.0377467297241207,-0.009504108448888634,-1,-0.014559478386454886,0.03396362877545925,0.00998312086650322
1552608000000,0.0008612174092929121,0.0019320805594132383,-0.002156652144604105,-0.010394026785006307,0.01209998006391504,-1,-0.00019427465143832885,-1,-1,0.036477697546873314,-1,-0.013629580080281905,0.008545178191855712,0.056190024748569135,0.01585248020333323,0.015934851606415727,-0.0015562691595464129,-0.012730923674165597,-0.017341212619609553,0.035385394531715214
1552694400000,0.013479733327938899,0.033579797369441916,0.001078907465748428,0.012765396737729594,0.045413282791502745,-1,0.033571671420225345,-1,-1,0.006005076334875898,-1,0.024055391285618666,0.02657359809708135,0.006839303650241441,0.0240741473007572,0.022600086797432018,-9.734728652142944e-05,0.008198839188237944,-0.006339311045460613,0.0004566137392641887
1552780800000,0.02098627315129278,0.02991419179752887,0.001665116208224374,0.014909952031824106,0.04536333567993667,-1,0.03009158899881872,-1,-1,0.01809954968975462,-1,0.0821414279593109,0.00897133932232998,0.011231721481660467,0.021378985152061766,0.021424111459877365,-0.004977319600666089,0.026047331007902175,0.020615525322246912,0.01836919098986919
1552867200000,-0.004686434806164351,-0.013326049356983958,9.78617214656766e-05,-0.00956384163928012,-0.010412988696965142,-1,-0.014347597578393241,-1,-1,-0.029699648152000532,-1,-0.017184347066224757,-0.012136846521396571,-0.013831657947843684,-0.011317208138692227,-0.014401392195888643,-1,0.006134303720006728,0.0043243310630030245,-0.02183617308645869
1552953600000,0.00115779775513825,-0.007725877462253415,-0.00019573302078541301,-0.0032291144896723837,-0.022512934840764495,-1,-0.008729546390805261,-1,-1,-0.002493062271543923,-1,0.00040489108982980294,-0.006619978610200255,-0.009613257828116917,0.004865923600006701,-0.0067328351041278794,-1,-0.01459459106939798,0.06161826889980642,-0.011852593907774359
1553040000000,0.007554983513858648,0.007867080512473945,0.0002935851662716895,0.0051801533396251525,0.005165752556603438,-1,0.005425491988651789,-1,-1,0.008550176363435788,-1,0.1757692163491491,0.0037022729446910085,0.0016414435253734633,0.04956468548693273,0.04701343628093003,-1,-0.0007208215525744588,-0.03710984987107505,0.012257340094839132
1553126400000,0.005468320248342302,0.003312544876300711,0.0005869118822490169,0.004476075941674835,0.013927710671450435,-1,-0.004554377302799281,-1,-1,0.004806277152238448,-1,0.14853708742727015,0.0012024393787542905,0.037786492613216385,0.03279540378743742,0.009842703314694386,-1,0.015696897875836027,-0.02289160380182606,0.0142528766409111
1553212800000,-0.020538523501129988,-0.036763840689528086,-0.005884677633096776,-0.033193390862799176,-0.03609832017247884,-1,-0.030267421996467404,-1,-1,0.0436632744558647,-1,0.1944624297117867,-0.03462698863519597,-0.010286458089336047,-0.06118775856573073,0.0179316157223098,0.0039062549670652105,-0.04255132287713577,-0.04066494348956637,-0.04743679233645415
1553299200000,0.00046981443194451297,0.006336324448550415,-0.0012795907056249703,0.0007002355623829398,0.011180032768812761,-1,-0.003162024148038586,-1,-1,-0.010492148206055775,-1,-0.08810726751026678,0.017310538623735026,0.0680904135049314,-0.0020846889871943483,0.018347257853540414,-1,0.01382270165350921,0.03173993495593646,0.02150854742382873
1553385600000,0.003602807174167551,0.01024204054808498,-0.0002955228312894538,0.005299496734462416,0.025486307867674744,-1,0.013952895656549426,-1,-1,0.00424804087978534,-1,-0.04717436501310488,0.07290950006200132,0.0750955256555143,0.026663553271185855,0.0032852739896942667,-1,0.014999307241977976,-0.018646002231380954,0.022542047254779173
